,text,polarity,subjectivity,date
169,"In time for the Holidays, Macy's signs major deal with Apple, including Apple Store inside Macy's NY. $AAPL $M https://t.co/J2dbLkVoNv",0.0625,0.5,2016-10-17 17:25:57
645,$AAPL batemania: So 11/3? Even better. I was just going: batemania https://t.co/j3v7Uf24qB,0.5,0.5,2016-10-17 14:31:17
171,#Apple reportedly ditches plans to build a self-driving car. Read more: https://t.co/0TXG1NKUqK $AAPL,0.5,0.5,2016-10-17 17:25:42
172,"RT @MttsTrading: #MTTS - $VMC from todays watchlist hit target 1 earlier, could move stop to 109.20. @MttsTrading Working for You  $PEP $WR…",0.0,0.5,2016-10-17 17:25:31
147,"Why This Apple Inc. Supplier Deserves More Credit
https://t.co/M0MTTFBi34

$AAPL #nasdaq #finance #stocks #stockmarket #rt",0.5,0.5,2016-10-17 17:32:27
354,Hundreds exit #Apple's self-driving car tech project as it shifts focus. Read more: https://t.co/VZZ15DwhtG $AAPL,0.5,0.5,2016-10-17 16:30:42
160,"RT @scottbudman: In time for the Holidays, Macy's signs major deal with Apple, including Apple Store inside Macy's NY. $AAPL $M https://t.c…",0.0625,0.5,2016-10-17 17:28:18
52,I have a new price target on Facebook prior to earnings --- $591.28 / share -- this estimate is extremely nuanced. $FB $QQQ $AAPL,0.00378787878788,0.484848484848,2016-10-17 18:02:32
969,Why Jamaica knows about #Apple's new products before the rest of the world. Read more: https://t.co/1pTArrVyFv $AAPL,0.318181818182,0.477272727273,2016-10-17 12:20:34
968,Why Jamaica knows about #Apple's new products before the rest of the world. Read more: https://t.co/cKX6hrq4M1 $AAPL,0.318181818182,0.477272727273,2016-10-17 12:20:34
966,Why Jamaica knows about #Apple's new products before the rest of the world. Read more: https://t.co/RL8MZ6acvO $AAPL,0.318181818182,0.477272727273,2016-10-17 12:21:11
705,$aapl huge possibilty to touch 120 by weekend. not pinning 115 near future,0.166666666667,0.475,2016-10-17 14:18:08
643,"If we listen to what market is saying right now, it's message is dump $NFLX and get long the others in the realm $AAPL $FB $GOOGL $AMZN",0.117857142857,0.467857142857,2016-10-17 14:31:50
832,Why Do I Day Trade? | New: https://t.co/G0A9stAnnh | By: Ross Cameron | #DayTrading #DayTrader #Stocks #Success… https://t.co/30aHTXKcyD,0.136363636364,0.454545454545,2016-10-17 13:20:04
381,Ipswich Investment Management Co. Inc. Acquires New Stake in Apple Inc. $AAPL https://t.co/qlAfd3nfHx,0.136363636364,0.454545454545,2016-10-17 16:21:20
629,"$VRX $AGN $KO $PEP $TWTR $AAPL $SRPT @wikileaks  @POTUS  @johnpodesta @HillaryClinton 

New Risk for 10Ks:Corruption,lying cheating,stealing",0.136363636364,0.454545454545,2016-10-17 14:36:21
1002,"If anyone cares, the $AAPL car story today on Bloomberg isn't really new: https://t.co/HWJ7DsBhs3",0.136363636364,0.454545454545,2016-10-17 12:05:49
165,Has #Apple scrapped its self-driving car? Hundreds of jobs have been cut from firm's auto ... Read more: https://t.co/9BanY8pl53 $AAPL,0.15,0.45,2016-10-17 17:26:19
166,Has #Apple scrapped its self-driving car? Hundreds of jobs have been cut from firm's auto ... Read more: https://t.co/Ye8nJn7CHA $AAPL,0.15,0.45,2016-10-17 17:26:19
129,"@SuchHandsomeMan speaking of tech co's, I just found out $GOOG has a trading desk. $AAPL has a huge internal HF as well I think?",0.2,0.45,2016-10-17 17:36:20
757,stc 10 $aapl 10/21 $40 c .62 +.06 still long 10 more,0.225,0.45,2016-10-17 13:51:21
24,"The #Apple Car is Dead, as Efforts Shift to Software: Report. Read more: https://t.co/V7i59z6bww $AAPL",0.15,0.45,2016-10-17 18:10:53
25,"The #Apple Car is Dead, as Efforts Shift to Software: Report. Read more: https://t.co/5ermkAIjkS $AAPL",0.15,0.45,2016-10-17 18:10:53
29,"The #Apple Car is Dead, as Efforts Shift to Software: Report. Read more: https://t.co/hvGTlWzRGB $AAPL",0.15,0.45,2016-10-17 18:10:16
167,Has #Apple scrapped its self-driving car? Hundreds of jobs have been cut from firm's auto ... Read more: https://t.co/loBdIBZLZ2 $AAPL,0.15,0.45,2016-10-17 17:26:19
569,$aapl $googl Apple has drastically scaled back its bold plan to take on Detroit in smart cars https://t.co/rB5P1KGpaO via @technology,0.18253968254,0.436507936508,2016-10-17 15:02:24
427,$AAPL Apple has drastically scaled back its bold plan to take on Detroit in smart cars https://t.co/nUka1vjuqT,0.18253968254,0.436507936508,2016-10-17 16:02:22
387,"#Long $AAPL @ 116.52
Up from 113.85. Stepper uptrend pattern to invite higher prices. Add to long positions.
Stop loss: 109
Volatile",0.05,0.433333333333,2016-10-17 16:19:26
388,RT @stocktrader1929: We would like to congratulate $HMNY for being one of the best performing stocks in 2016! Merger final w Red Zone!   $A…,0.333333333333,0.433333333333,2016-10-17 16:18:18
322,"The #Apple Car Is Dead, at Least for Now. Read more: https://t.co/TdK4m9ICpo $AAPL",0.0,0.433333333333,2016-10-17 16:36:16
323,"The #Apple Car Is Dead, at Least for Now. Read more: https://t.co/WaXwSYODoG $AAPL",0.0,0.433333333333,2016-10-17 16:36:16
532,"#Apple and Huawei Will Benefit Most From Note 7's Failure, but Profit May Have Already 'Pea... Read more: https://t.co/3zSc49tdPf $AAPL",0.227777777778,0.433333333333,2016-10-17 15:26:27
324,"The #Apple Car Is Dead, at Least for Now. Read more: https://t.co/bysVagazI7 $AAPL",0.0,0.433333333333,2016-10-17 16:36:16
531,"#Apple and Huawei Will Benefit Most From Note 7's Failure, but Profit May Have Already 'Pea... Read more: https://t.co/t5VyHTzkIW $AAPL",0.227777777778,0.433333333333,2016-10-17 15:26:27
530,"#Apple and Huawei Will Benefit Most From Note 7's Failure, but Profit May Have Already 'Pea... Read more: https://t.co/Hg6lHlsjjs $AAPL",0.227777777778,0.433333333333,2016-10-17 15:26:27
38,Large Put Buyers https://t.co/i8UpJoz5Pq $BAC $SPY $AAPL $XLE $LC $OII $LNG $GLNG $NFLX,0.214285714286,0.428571428571,2016-10-17 18:08:05
401,'An incredible failure of leadership:' #Apple's car project is wracked with internal strife. Read more: https://t.co/8vCJ68uWEv $AAPL,0.270833333333,0.425,2016-10-17 16:13:25
402,'An incredible failure of leadership:' #Apple's car project is wracked with internal strife. Read more: https://t.co/kzvrtZRWB7 $AAPL,0.270833333333,0.425,2016-10-17 16:13:25
400,'An incredible failure of leadership:' #Apple's car project is wracked with internal strife. Read more: https://t.co/js4iSzst2T $AAPL,0.270833333333,0.425,2016-10-17 16:13:25
118,$KAYS .099 - Pot stocks RED HOT again today..  $TWTR $PCLN $IBM $AMC $VIA $CNK $TRTC $GLD $NVAX $AAPL $GOOG $FB $TSLA,0.125,0.425,2016-10-17 17:40:07
260,#Apple There's a hidden iPhone 7 feature that shows us what it'll be like to use the iPhone 8. Read more: https://t.co/RmRChRzGKG $AAPL,0.166666666667,0.416666666667,2016-10-17 16:59:07
259,#Apple There's a hidden iPhone 7 feature that shows us what it'll be like to use the iPhone 8. Read more: https://t.co/xfpm3fo8tF $AAPL,0.166666666667,0.416666666667,2016-10-17 16:59:07
258,#Apple There's a hidden iPhone 7 feature that shows us what it'll be like to use the iPhone 8. Read more: https://t.co/iiikaSiE54 $AAPL,0.166666666667,0.416666666667,2016-10-17 16:59:07
861,Why These Stocks Are Up https://t.co/gMyDxpRdVb $ALJ $AMD $AAPL $CYH $CRK $ELF $FB $FIT $GLNG $GRPN $HAS $IMMY $XENT $LEN $LPCN $NEM $OMER,0.4,0.4,2016-10-17 13:11:41
67,RT @LogicTrader1: Currently about 75% cash. Holding $USLV and $AAPL,0.0,0.4,2016-10-17 17:57:54
279,"RT @528IR: $AAPL trendmkr: Playboy Magazine Now Available On Apple iTunes, Alphabet: trendmkr https://t.co/4RVbIhKOfu",0.4,0.4,2016-10-17 16:52:13
627,RT @tradingstox: Watchlist Update as of market close - 10/14. $NFLX $CELG $AMGN $TSLA $YHOO $AIG $HAL $HIG $FIT $BAC $TLT $GPRO $EBAY $AAPL…,0.4,0.4,2016-10-17 14:37:52
604,$AAPL can make a dip this week and see buyers again for a 3 wave bounce at least #AAPL #Elliottwave,-0.3,0.4,2016-10-17 14:46:20
10,$AAPL scaling back their auto ambitions? That's sad cuz i really wanted this piece of trash 😂😂😂 https://t.co/WqIatDySab,-0.1,0.4,2016-10-17 18:13:11
232,RT @LogicTrader1: Currently about 75% cash. Holding $USLV and $AAPL,0.0,0.4,2016-10-17 17:12:57
765,"@RedlerAllAccess gm Scott, looking for $AAPL to pin 115 this friday, got an ironfly on 2.00 wide",-0.1,0.4,2016-10-17 13:44:05
930,RT @KeithNaughton: 'An incredible failure of #leadership' How #Apple Scaled Back Its Titanic Plan to Take on #Detroit $AAPL https://t.co/Rb…,0.194444444444,0.4,2016-10-17 12:45:27
918,"$AAPL $AMAT $AMGN $AMTD $AMZN $ATVI Trade long or long+short positions from the #NASDAQ, up to 1500% since 2010. https://t.co/ldcTl0HsrK",-0.05,0.4,2016-10-17 12:49:06
45,RT @LogicTrader1: Currently about 75% cash. Holding $USLV and $AAPL,0.0,0.4,2016-10-17 18:04:34
533,One of the best HomeKit thermostats gets more affordable with Ecobee3 Lite https://t.co/zn8Ry9IzcN #9to5Mac $AAPL https://t.co/z5pAAsXDYC,0.75,0.4,2016-10-17 15:26:08
174,#Apple releases #iOS 10.0.3 $AAPL Download available now.,0.4,0.4,2016-10-17 17:25:12
330,#Apple Is Scaling Back Autonomous Vehicle Plans. Read more: https://t.co/EE7FNCm0CF $AAPL,0.3,0.4,2016-10-17 16:34:25
518,MacHashNews: One of the best HomeKit thermostats gets more affordable with Ecobee3 Lite https://t.co/HmzvZQlb8e #9to5Mac $AAPL …,0.75,0.4,2016-10-17 15:31:29
829,RT @KeithNaughton: 'An incredible failure of #leadership' How #Apple Scaled Back Its Titanic Plan to Take on #Detroit $AAPL https://t.co/Rb…,0.194444444444,0.4,2016-10-17 13:21:36
101,$AAPL 'An incredible failure of leadership': #Apple's car project seems wracked with internal strife https://t.co/vaQEnt8QGn $SPY #stocks $C,0.194444444444,0.4,2016-10-17 17:45:17
337,#Apple Is Scaling Back Autonomous Vehicle Plans. Read more: https://t.co/DLjz7iNeE7 $AAPL,0.3,0.4,2016-10-17 16:33:48
374,"$AAPL trendmkr: Playboy Magazine Now Available On Apple iTunes, Alphabet: trendmkr https://t.co/xBZMJlKTYm",0.4,0.4,2016-10-17 16:23:22
375,"$AAPL trendmkr: Playboy Magazine Now Available On Apple iTunes, Alphabet: trendmkr https://t.co/4RVbIhKOfu",0.4,0.4,2016-10-17 16:23:21
170,$OPTT will see +$20 on this move. $WDAY $CRM $SPLK $DATA $FEYE $TSLA $UA $PFPT $Z $NFLX $AAPL $P $TWTR $BABA $FIT $IMPV $FTNT $FB $YELP $QQQ,0.4,0.4,2016-10-17 17:25:48
264,"#Apple Drastically Scales Back Car Plans, Refocuses on Autonomous Driving System. Read more: https://t.co/iTPKy8oxge $AAPL",0.3,0.4,2016-10-17 16:58:30
728,RT @KeithNaughton: 'An incredible failure of #leadership' How #Apple Scaled Back Its Titanic Plan to Take on #Detroit $AAPL https://t.co/Rb…,0.194444444444,0.4,2016-10-17 14:07:36
445,Apple: Is The Street Still Too Negative? https://t.co/BYZa1L00VP $SSNLF $AAPL,-0.3,0.4,2016-10-17 16:00:07
935,'An incredible failure of #leadership' How #Apple Scaled Back Its Titanic Plan to Take on #Detroit $AAPL https://t.co/RbtEJ6Rm9p @technology,0.194444444444,0.4,2016-10-17 12:44:47
262,"#Apple Drastically Scales Back Car Plans, Refocuses on Autonomous Driving System. Read more: https://t.co/BxiGdEnDzb $AAPL",0.3,0.4,2016-10-17 16:58:30
331,#Apple Is Scaling Back Autonomous Vehicle Plans. Read more: https://t.co/cf40PZm8BM $AAPL,0.3,0.4,2016-10-17 16:34:25
252,"$BBY $AAPL:

Why Samsung’s recall seems so confusing:

https://t.co/FmHlCUaTIU",-0.3,0.4,2016-10-17 17:02:02
771,"$AAPL imagine the flush after ER, least $7 I bet",-0.3,0.4,2016-10-17 13:41:29
263,"#Apple Drastically Scales Back Car Plans, Refocuses on Autonomous Driving System. Read more: https://t.co/fYQ2QfKe6q $AAPL",0.3,0.4,2016-10-17 16:58:30
665,"RT @OphirGottlieb: https://t.co/yiP58yHaX7
Here's more evidence that Apple is doubling down on VR and AR
-
$AAPL",0.172222222222,0.394444444444,2016-10-17 14:26:42
704,Heres more evidence that Apple is doubling down on VR and AR $AAPL https://t.co/S6DviHMrfm https://t.co/vQqqM9xraH https://t.co/dr0I4Y0GCE,0.172222222222,0.394444444444,2016-10-17 14:18:39
675,"https://t.co/yiP58yHaX7
Here's more evidence that Apple is doubling down on VR and AR
-
$AAPL",0.172222222222,0.394444444444,2016-10-17 14:25:13
349,"If you're trading on a plunge in stocks, you better hope Clinton chances counsel come down.     ...... $SPX $SPY $QQQ $IWM $MACRO $AAPL $FB",0.172222222222,0.394444444444,2016-10-17 16:31:42
275,so i missed a chance to sell on $AAPL $119 calls so i just doubled down on them buying 20 more for $.36 i did this to lower my cost,0.172222222222,0.394444444444,2016-10-17 16:52:20
636,"RT @OphirGottlieb: https://t.co/yiP58yHaX7
Here's more evidence that Apple is doubling down on VR and AR
-
$AAPL",0.172222222222,0.394444444444,2016-10-17 14:34:03
843,"Last Monday,we took out some good resistance in $AAPL at $114 &amp; ran to $119. Today a test of more resilience if it can hold yet another gap.",0.4,0.388888888889,2016-10-17 13:18:29
618,$aapl abandoning car is great move. What a waste of R&amp;D for something of such a stretch. Focus on core. Best news I've heard in weeks. $tsla,0.4,0.3875,2016-10-17 14:41:50
973,"For $AAPL, $GOOGL, other biggies, those product announcements don't have a whole lot of surprises https://t.co/wlwFMtvnmu",0.0375,0.3875,2016-10-17 12:20:03
799,NEWS: The best short in biotech right now. Read: https://t.co/l9AERsyy61 $AAPL $EBAY $APC $CMCSA $FCEL $GLUU $SCSS $VWDRY $EADSY,0.428571428571,0.378571428571,2016-10-17 13:32:26
158,"Fischer says Fed 'very close' to goals for U.S. jobs, inflation: NEW YORK (Reuters) - The Fed... https://t.co/kKfGdxICwa $AAPL $FB $UBQU",0.168181818182,0.377272727273,2016-10-17 17:29:01
151,"Why $RLJE, $SVU, $AAPL, and Two Other Stocks Are Making Headlines Today
$AMCX, $DK
https://t.co/eLDq8iqAXq",-0.125,0.375,2016-10-17 17:30:20
156,"Why $RLJE, $SVU, $AAPL, and Two Other Stocks Are Making Headlines Today
$AMCX, $DK
https://t.co/1guFflBuJd",-0.125,0.375,2016-10-17 17:29:36
828,"$AAPL, $SVU, and other morning links: https://t.co/ChNqaAm1Ha",-0.125,0.375,2016-10-17 13:21:45
182,"$AAPL Why RLJ Entertainment, Supervalu, Apple, and Two Other Stocks Are Making... https://t.co/bXRb6gWxBA",-0.125,0.375,2016-10-17 17:24:32
90,"$SVU $AAPL:

Why RLJ Entertainment, Supervalu, Apple, and Two Other Stocks …:

https://t.co/1SE7z1AQRA",-0.125,0.375,2016-10-17 17:52:03
839,"Options, Futures and Other Derivatives: https://t.co/rme3yZF02i #options #trading $AAPL $VIX $VXX $TSLA $GS $C",-0.125,0.375,2016-10-17 13:18:56
646,$AAPL pack10: Earnings report due out in 8 dys on: pack10 https://t.co/h8Iv8ukIzR,-0.125,0.375,2016-10-17 14:31:16
640,"This is a great point, and yes, I had the exact same thought...
$TSLA
$AAPL https://t.co/kRHu2AU5F5",0.35,0.375,2016-10-17 14:32:29
559,"#Apple Tim Cook Wants AI to Increase Your Battery Life, Recommend Music, More. Read more: https://t.co/7DlDar6Mpr $AAPL",0.4,0.366666666667,2016-10-17 15:04:10
557,"#Apple Tim Cook Wants AI to Increase Your Battery Life, Recommend Music, More. Read more: https://t.co/I9i5rc02CC $AAPL",0.4,0.366666666667,2016-10-17 15:04:10
558,"#Apple Tim Cook Wants AI to Increase Your Battery Life, Recommend Music, More. Read more: https://t.co/k0eUmc33VY $AAPL",0.4,0.366666666667,2016-10-17 15:04:10
801,"RT @OptionAlert: Largest open interest increases among single stock options for 10/17 include $TWTR, $BAC, $AAPL, $FB, and $RAD.",-0.0357142857143,0.357142857143,2016-10-17 13:31:59
853,"Largest open interest increases among single stock options for 10/17 include $TWTR, $BAC, $AAPL, $FB, and $RAD.",-0.0357142857143,0.357142857143,2016-10-17 13:15:02
163,A Simple Day Trading Strategy/PRB https://t.co/DJHmxfxWXQ via @YouTube #Trading #Stocks #Options #SwingTrading #DayTrading $AAPL $FB $GOOG,0.0,0.357142857143,2016-10-17 17:27:00
793,"RT @OptionAlert: Largest open interest increases among single stock options for 10/17 include $TWTR, $BAC, $AAPL, $FB, and $RAD.",-0.0357142857143,0.357142857143,2016-10-17 13:35:13
550,@CNBC New York Times tech writer says $AAPL is not best of breed. @fmanjoo may knows what sucks. He does work for the @nytimes.,-0.221212121212,0.351515151515,2016-10-17 15:12:23
749,"Biotechs Fearing An Election Sweep, Erroneously Turn Tail https://t.co/93sDrxqOwM $AA $AAPL $AERI $AMGN $AMZN $ARRY $BIIB $BLUE $BMRN $C",-0.25,0.35,2016-10-17 13:56:01
748,"Biotechs Fearing An Election Sweep, Erroneously Turn Tail https://t.co/DoiyZQWCIq $AA $AAPL $AERI $AMGN $AMZN $ARRY $BIIB $BLUE $BMRN $C",-0.25,0.35,2016-10-17 13:56:02
732,"Biotechs Fearing An Election Sweep, Erroneously Turn Tail https://t.co/mtDpi9pL3F $AA $AAPL $AERI $AMGN $AMZN $ARRY $BIIB $BLUE $BMRN $C",-0.25,0.35,2016-10-17 14:05:17
265,#TBTI Too big to innovate - $AAPL as an innovation leader is in advanced decline. They are a follower now.  https://t.co/wy7pvgkTxz,0.2,0.35,2016-10-17 16:58:24
844,Just wait for $USO and $AAPL to fold. Then we will have a real ball game. Ya think?,-0.1,0.35,2016-10-17 13:18:00
982,Apple Is Scaling Back Autonomous Vehicle Plans https://t.co/DMnmkHmHGY $AAPL,0.2,0.35,2016-10-17 12:15:16
981,Benzinga: Apple Is Scaling Back Autonomous Vehicle Plans https://t.co/oS8jztoBNk $AAPL,0.2,0.35,2016-10-17 12:15:44
970,Benzinga: Apple Is Scaling Back Autonomous Vehicle Plans https://t.co/0CJqh8tzya $AAPL,0.2,0.35,2016-10-17 12:20:31
862,"$AAPL low volume traded in pre market
Very low",0.0,0.345,2016-10-17 13:10:28
290,"#iPhone7 does seem to have some issues w battery (weaker/runs down quicker), #Mail app redesign being confusing. #mobile #mcommerce $AAPL",-0.227777777778,0.344444444444,2016-10-17 16:45:21
58,gamblers (investors) keeps drinking kool-aide in hopes $CHK will move higher. So much debt. Still short $CHK $WTI $COP $SPY $SPX $DB $AAPL,0.15,0.333333333333,2016-10-17 18:00:41
1,#Apple iPhone 7 will be launching in seven more countries later this month. Read more: https://t.co/vFhzp2BxCK $AAPL,0.333333333333,0.333333333333,2016-10-17 18:15:12
492,"$AAPL:

Apple’s iPhone 7 Has a Hidden Home Button:

https://t.co/61RKfyzxUh",-0.166666666667,0.333333333333,2016-10-17 15:42:03
0,#Apple iPhone 7 will be launching in seven more countries later this month. Read more: https://t.co/Gx6DbajlBE $AAPL,0.333333333333,0.333333333333,2016-10-17 18:15:12
5,#Apple confirms 7 more countries launching iPhone 7 later this month. Read more: https://t.co/GMWpRdYwgy $AAPL,0.333333333333,0.333333333333,2016-10-17 18:14:35
321,MacHashNews: Apple's iPhone 7 Has a Hidden Home Button https://t.co/Dv2TtahBbM #Fortune $AAPL https://t.co/ex1d36zpeK #mac #Apple #applek…,-0.166666666667,0.333333333333,2016-10-17 16:36:18
3,#Apple confirms 7 more countries launching iPhone 7 later this month. Read more: https://t.co/RANgFtKclT $AAPL,0.333333333333,0.333333333333,2016-10-17 18:14:35
4,#Apple confirms 7 more countries launching iPhone 7 later this month. Read more: https://t.co/GW0h23KJbs $AAPL,0.333333333333,0.333333333333,2016-10-17 18:14:35
2,#Apple iPhone 7 will be launching in seven more countries later this month. Read more: https://t.co/EcsPVzm6eB $AAPL,0.333333333333,0.333333333333,2016-10-17 18:15:12
345,Apple's iPhone 7 Has a Hidden Home Button https://t.co/O0MXsh6bJq #Fortune $AAPL https://t.co/puDH6rXkJM,-0.166666666667,0.333333333333,2016-10-17 16:32:42
971,RT @QTRResearch: Goldman suggests Apple 'go big' in content with launch of Prime-like service $AAPL $AMZN: Full Story https://t.co/rMUxHwaT…,0.175,0.325,2016-10-17 12:20:26
944,RT @theflynews: Goldman suggests Apple 'go big' in content with launch of Prime-like service $AAPL $AMZN: Full Story https://t.co/wrtBLVPL4h,0.175,0.325,2016-10-17 12:38:53
698,"As Apple said to scrap auto making plans, Goldman says 'go big' in content $AAPL $AMZN $DIS: Full Story https://t.co/CbmiCk8IwR",0.175,0.325,2016-10-17 14:19:45
986,RT @theflynews: Goldman suggests Apple 'go big' in content with launch of Prime-like service $AAPL $AMZN: Full Story https://t.co/wrtBLVPL4h,0.175,0.325,2016-10-17 12:11:49
670,"RT @theflynews: As Apple said to scrap auto making plans, Goldman says 'go big' in content $AAPL $AMZN $DIS: Full Story https://t.co/CbmiCk…",0.175,0.325,2016-10-17 14:25:54
855,Apple is smart. Unlike Samsung which would've rushed to market &amp; gotten people killed. $AAPL https://t.co/mbtdbcEF2Z,0.00714285714286,0.321428571429,2016-10-17 13:14:21
999,#Apple  iPhone 7 has virtual home button in case physical button fails . Read more: https://t.co/bi0YCayt8D $AAPL,0.0,0.314285714286,2016-10-17 12:06:16
998,#Apple  iPhone 7 has virtual home button in case physical button fails . Read more: https://t.co/lERLG1H6WU $AAPL,0.0,0.314285714286,2016-10-17 12:06:16
997,#Apple  iPhone 7 has virtual home button in case physical button fails . Read more: https://t.co/3DD3adCgjC $AAPL,0.0,0.314285714286,2016-10-17 12:06:17
600,"Access curated tweets- high relevancy, less spam - US Tech Giants https://t.co/J74uV6qAnD $AAPL $GOOGL $MSFT $FB $TWTR",-0.00333333333333,0.303333333333,2016-10-17 14:48:17
743,RT @OtraderdeBolsa: RT @ilgrandecrash #DOW SHORT https://t.co/8HFzGirq7c #stocks #stockmarket #trading $vix $spx $spy $dia $dji $aapl $fb $…,0.0,0.3,2016-10-17 13:58:47
774,Tim Cook says #Apple wants to use AI to boost iPhone battery life. Read more: https://t.co/7h88s7peuV $AAPL,0.35,0.3,2016-10-17 13:40:31
295,$SPY Icahn is still short and losing. $AAPL he keeps failing. Was clueless about AAPL . The guy should retire. #stockmarket #trade #invest,0.0,0.3,2016-10-17 16:42:12
488,$AAPL: Analyst action by UBS on Apple Inc. - Common Stock: https://t.co/YPk5DDsErq https://t.co/sVfHj2Bin2,-0.1,0.3,2016-10-17 15:43:02
66,$AAPL: Analyst action by UBS on Apple Inc. - Common Stock: https://t.co/YPk5DDsErq https://t.co/pc2OZmDmny,-0.1,0.3,2016-10-17 17:58:02
447,Apple's $AAPL Attempts at Services Haven't Been 'The Best of Breed' https://t.co/4heF98A5kr #StockAction,1.0,0.3,2016-10-17 16:00:06
430,"$AAPL:

Apple’s (AAPL) Attempts at Services Haven’t Been ‘The Best of Breed’:

https://t.co/l7jCMsQph0",1.0,0.3,2016-10-17 16:02:06
605,"https://t.co/y0P0rvA8JD bobirw: computer crippled, out$ JPM. Short$ BABA and $AAPL.: bobirw https://t.co/OLr6d2XHLo https://t.co/y0P0rvA8JD",0.0,0.3,2016-10-17 14:46:05
775,Tim Cook says #Apple wants to use AI to boost iPhone battery life. Read more: https://t.co/9RXNF6hOWL $AAPL,0.35,0.3,2016-10-17 13:40:31
446,Apple's $AAPL Attempts at Services Haven't Been 'The Best of Breed' https://t.co/E4BtEP70hJ,1.0,0.3,2016-10-17 16:00:07
606,Best Unlock Rate #Wholesale Unlock Code #Apple #samsung #InstantUnlock #LG #unlock #unlocking $AAPL #MasterDealer #GSM #Reseller,1.0,0.3,2016-10-17 14:45:06
477,$TWTR #Twitter's reputation for handling trolls partially to blame for Salesforce loss https://t.co/RMFd5bQ06v $QQQ $SPY $AAPL $NFLX $AMZN,-0.1,0.3,2016-10-17 15:48:16
206,"Best earnings play for today?
$MGT
$GS 
$BAC
$AAPL
$EBAY
$AMZN
$UVXY
$C
$MS
$SVXY
$SWHC
$RGR
$EBAY
$M
$P
$T
$NTDOY",1.0,0.3,2016-10-17 17:19:24
959,$AAPL: Analyst action by UBS on Apple Inc. - Common Stock: https://t.co/YPk5DDsErq https://t.co/pqvGzbBIxH,-0.1,0.3,2016-10-17 12:29:03
284,When Genius Failed: The Rise and Fall of Long-Term Capital Management: https://t.co/pOD2Zu0qYD $SPY $VIX $AAPL,-0.5,0.3,2016-10-17 16:48:55
123,"$AAPL 7-day prognosis $118.23, Attempts at Services Havent Been The Best of Breed https://t.co/kolSSKq6i5",1.0,0.3,2016-10-17 17:37:29
282,$AAPL 5DMA shows the price holding very well but so the market https://t.co/EUnXi0sOHw,0.2,0.3,2016-10-17 16:49:17
773,Tim Cook says #Apple wants to use AI to boost iPhone battery life. Read more: https://t.co/2OnG2TngMX $AAPL,0.35,0.3,2016-10-17 13:40:31
717,RT @KenraInvestors: IS APPLE A VALUE TRAP? WILL IPHONE SALES BRING IT DOWN?  #Iphone #Ipad #Tech #Nasdaq #Investing #Stocks #Apple $AAPL ht…,-0.155555555556,0.288888888889,2016-10-17 14:14:18
835,"Bloomberg: Apple scales down automotive strategy, plans to build car postponed https://t.co/Yv4NpFYve1 #premarket $AAPL",-0.155555555556,0.288888888889,2016-10-17 13:19:42
737,"Bloomberg: Apple scales down automotive strategy, plans to build car postponed $AAPL https://t.co/TQxqTmFgwK",-0.155555555556,0.288888888889,2016-10-17 14:00:59
784,"#Bloomberg: #Apple scales down #automotive strategy, plans to build #car postponed https://t.co/6vTicrb7wh $AAPL",-0.155555555556,0.288888888889,2016-10-17 13:38:46
837,"Bloomberg: Apple scales down automotive strategy, plans to build car postponed https://t.co/SoT5pBwZDh #premarket $AAPL",-0.155555555556,0.288888888889,2016-10-17 13:19:41
796,"Bloomberg: Apple scales down automotive strategy, plans to build car postponed https://t.co/ALQyne5MZc $AAPL",-0.155555555556,0.288888888889,2016-10-17 13:33:11
822,"Bloomberg: Apple scales down automotive strategy, plans to build car postponed $AAPL https://t.co/0oDWEV9NGq",-0.155555555556,0.288888888889,2016-10-17 13:23:43
821,"Apple scales down automotive strategy, plans to build car postponed $AAPL #iCar #Apple #stocks #finance #tech #cars  https://t.co/D43r5tYv1e",-0.155555555556,0.288888888889,2016-10-17 13:23:52
815,"Bloomberg: Apple scales down automotive strategy, plans to build car postponed https://t.co/8JDRfY0g13 $AAPL",-0.155555555556,0.288888888889,2016-10-17 13:25:42
806,"MarketCurrents: Bloomberg: Apple scales down automotive strategy, plans to build car postponed https://t.co/itxWnspBOZ #premarket $AAPL",-0.155555555556,0.288888888889,2016-10-17 13:30:48
105,"Bloomberg: Apple scales down automotive strategy, plans to build car postponed $AAPL https://t.co/44lgrRN95O",-0.155555555556,0.288888888889,2016-10-17 17:44:22
836,"Bloomberg: Apple scales down automotive strategy, plans to build car postponed https://t.co/yMwaCLU0sZ #premarket $AAPL",-0.155555555556,0.288888888889,2016-10-17 13:19:41
776,RT @JPDesloges: #Apple : Into a Daily Rising Wedge (grey trendlines) - Strong Price Compression = #Volatility Ahead       $AAPL #Trading #i…,0.127777777778,0.277777777778,2016-10-17 13:40:05
786,RT @JPDesloges: #Apple : Into a Daily Rising Wedge (grey trendlines) - Strong Price Compression = #Volatility Ahead       $AAPL #Trading #i…,0.127777777778,0.277777777778,2016-10-17 13:37:55
809,RT @JPDesloges: #Apple : Into a Daily Rising Wedge (grey trendlines) - Strong Price Compression = #Volatility Ahead       $AAPL #Trading #i…,0.127777777778,0.277777777778,2016-10-17 13:29:44
